cell_FRET,resting_FRET,peak_FRET,FRET_drop,mitosis_frame,peak_index,mitosis_FRET,zn_spike,table_conditions
4.59454631876398,4.44662080392939,4.45853847124913,NaN,98,0,4.45853847124913,0.0119176673197403,Minimal Media
4.48963868151653,4.71125968672009,4.72918359826458,-0.0462627855147764,112,1,4.57693027804638,0.0179239115444965,Minimal Media
4.50940582147995,4.71125968672009,4.81201029700762,-0.0531635493052658,112,1,4.57693027804638,0.100750610287538,Minimal Media
4.51620975025628,4.60059117634848,4.79724065548223,-0.0241790651984317,120,2,4.38576317716802,0.196649479133752,Minimal Media
4.46523808659855,4.60059117634848,4.76416025264932,-0.0489160849613661,120,1.2,4.38576317716802,0.163569076300838,Minimal Media
5.38704881099007,5.1490555033393,6.35837723326714,-0.279216829784034,119,2,5.08311526540748,1.20932172992783,Minimal Media
5.17706641173006,5.1490555033393,5.7729229511212,-0.146930899091867,119,1.2,5.08311526540748,0.623867447781896,Minimal Media
4.31636673388335,NaN,4.68225499406848,-0.079474114508276,116,1,4.38011100015624,NaN,Minimal Media
4.35152601097538,NaN,4.59787914522204,-0.0751798401299961,116,0.8,4.38011100015624,NaN,Minimal Media
4.35152601097538,4.31961564735875,4.30337437009632,NaN,143,0,4.30337437009632,-0.0162412772624281,Minimal Media
4.41928542096869,4.74975419077527,4.78290957634664,-0.0906792179058131,127,0.8,4.5969694085066,0.0331553855713755,Minimal Media
4.49145444263559,4.74975419077527,4.76655605621784,-0.0373951147458005,127,0.8,4.5969694085066,0.0168018654425737,Minimal Media
4.799136710754,4.69047817063224,4.74807262663479,-0.0420069907926317,137,2,4.51774202203092,0.0575944560025503,Minimal Media
4.76029647842372,4.69047817063224,4.9411646446908,-0.0414981508006091,137,1.2,4.51774202203092,0.250686474058566,Minimal Media
4.58317315051692,4.34398329386617,4.81697658141279,-0.0825983744833856,128,0.4,4.58500637681159,0.472993287546617,Minimal Media
4.70990327074831,4.7574570104866,4.91780044241724,-0.0507483584261657,115,0.2,4.65720026726362,0.160343431930642,Minimal Media
4.72378432836773,4.7574570104866,4.67467587161207,-0.0746425387167751,115,0.2,4.65720026726362,-0.0827811388745312,Minimal Media
4.72378432836773,4.54895996944958,4.67516761909229,NaN,148,0,4.67516761909229,0.126207649642715,Minimal Media
5.09418234984502,4.8082694503256,5.35221874360575,-0.0754735653584175,133,1.4,4.50985750235438,0.543949293280157,Minimal Media
5.0222693397324,4.8082694503256,5.70681421815164,-0.0800292639056313,133,1.6,4.50985750235438,0.898544767826042,Minimal Media
4.28098372446828,4.4486925575384,4.83342578153618,-0.177231709858937,100,0.2,4.72060484681326,0.384733223997779,Minimal Media
4.33001983684533,4.4486925575384,4.99727178804335,-0.166677056514737,100,0.8,4.72060484681326,0.548579230504957,Minimal Media
4.33001983684533,4.4591896198214,4.41919698870765,NaN,109,0,4.41919698870765,-0.0399926311137468,Minimal Media
5.05802635900271,4.96606767470066,5.3502867543841,-0.0665611665243819,110,1.2,4.75201268187737,0.384219079683446,Minimal Media
5.16121261610793,4.96606767470066,5.62292761114692,-0.0744451491786506,110,2,4.75201268187737,0.65685993644626,Minimal Media
5.16121261610793,5.5251434446999,4.96443115117814,NaN,136,0,4.96443115117814,-0.560712293521761,Minimal Media
4.82474884284136,4.76930960107263,4.84066923822762,-0.0337580612194373,100,0.2,4.75715447232854,0.0713596371549849,Minimal Media
5.00758997556933,4.76930960107263,5.43638207853112,-0.101539893693641,100,1.8,4.75715447232854,0.667072477458484,Minimal Media
4.51762414494029,4.5921459763342,4.52631552472598,-0.0307384335423491,117,0.2,4.49231999867372,-0.0658304516082246,Minimal Media
4.50982937844861,4.5921459763342,4.49231999867372,-0.0432300982351039,117,0,4.49231999867372,-0.099825977660486,Minimal Media
4.67578743631716,4.55232415866551,4.74111102429361,-0.0680539563438805,85,1.2,4.41457758250613,0.188786865628095,Minimal Media
4.67578743631716,4.42814911818176,4.83859849525376,-0.071270653541557,97,1.2,4.46617688462095,0.410449377071994,Minimal Media
4.67578743631716,4.44662080392939,4.83859849525376,-0.071270653541557,98,1,4.45853847124913,0.391977691324366,Minimal Media
4.67578743631716,5.06670961278181,4.56487820934826,NaN,145,0,4.56487820934826,-0.501831403433552,Minimal Media
4.50882005646253,4.23296111525099,4.79024237951387,-0.0914420906095597,76,0.4,4.6943366372433,0.557281264262873,Minimal Media
4.50882005646253,4.33027486561482,4.50821222274755,NaN,150,0,4.50821222274755,0.177937357132727,Minimal Media
4.47756979966911,4.56078078060751,4.67203190777156,-0.0342997716325772,26,0.2,4.46030231972762,0.11125112716405,Minimal Media
4.47756979966911,4.54044361397528,4.59741031452103,NaN,148,0,4.59741031452103,0.0569667005457513,Minimal Media
4.44733350664429,4.47462259578725,4.63080259793928,-0.0153989965727934,150,1,4.53498189370096,0.156180002152034,Minimal Media
4.43709830556772,4.47462259578725,4.54422860850147,-0.0233615319906173,150,1.2,4.53498189370096,0.0696060127142237,Minimal Media
4.7251298079244,5.11015394541136,5.26374582321751,-0.0711729292956518,129,1,4.95613783333232,0.153591877806154,Minimal Media
5.23709964375584,4.86059818937826,5.51542617994233,-0.134829104158136,58,0.2,5.03885843565138,0.654827990564064,Minimal Media
5.01064255550762,4.86059818937826,5.5825834108938,-0.0780403791596935,58,0.2,5.03885843565138,0.72198522151554,Minimal Media
4.70956664583773,NaN,4.63294650419777,-0.11827982606954,126,1.6,4.39589291929602,NaN,Minimal Media
4.57786213734869,NaN,4.66734746982578,-0.0702065796595441,126,1.2,4.39589291929602,NaN,Minimal Media
4.52306038884746,4.72435345138816,4.963390208197,-0.11664206878291,123,1,4.67547013503438,0.239036756808844,Minimal Media
4.53996578965826,4.72435345138816,4.97855389146621,-0.115922230504554,123,0.8,4.67547013503438,0.254200440078047,Minimal Media
4.47156689259793,NaN,4.57221128792894,-0.0267195383432801,144,0.4,4.41408475897043,NaN,Minimal Media
4.45199354673939,NaN,4.59864578111623,-0.044067154429932,144,0.4,4.41408475897043,NaN,Minimal Media
5.28640686358853,5.24685261248441,5.70656214815703,-0.122915073658892,26,0.8,5.18167961809469,0.45970953567262,Minimal Media
5.28640686358853,5.42709540072663,5.43910325501186,NaN,45,0,5.43910325501186,0.0120078542852262,Minimal Media
4.94020721778045,4.7604068504467,4.83368501143972,-0.04981798869815,22,2,4.77833105021642,0.0732781609930182,Minimal Media
4.94020721778045,4.81691867806877,4.98308313572187,-0.0350269479360126,34,0.2,4.90084228192437,0.166164457653096,Minimal Media
4.94020721778045,5.25551973934342,5.2708514211503,NaN,120,0,5.2708514211503,0.01533168180688,Minimal Media
4.51374491094957,4.62650867185231,4.88858402391824,-0.0601455532406412,143,0.4,4.61071084060995,0.262075352065928,Minimal Media
4.52504820917499,4.62650867185231,4.82579554707017,-0.0432040019726516,143,0.8,4.61071084060995,0.19928687521786,Minimal Media
4.69121649958054,NaN,4.87872963766622,-0.0790804701170869,148,0.4,4.05874154848673,NaN,Minimal Media
4.62205984902311,4.69909139995508,4.93769992497989,-0.0575726227862505,135,1.2,4.53716748933145,0.238608525024812,Minimal Media
4.60583848563392,4.69909139995508,4.91269363534453,-0.0540060031591727,135,1.4,4.53716748933145,0.213602235389454,Minimal Media
4.60583848563392,4.57535764422365,4.83787061177469,NaN,145,0,4.83787061177469,0.262512967551039,Minimal Media
5.23041666979727,5.47742391655065,4.90231913722575,-0.0545902035978809,146,2,4.68605189306287,-0.575104779324898,Minimal Media
4.5381867925636,4.50661918330137,4.90839572242398,-0.0157454582757097,149,1,4.63065137240702,0.401776539122616,Minimal Media
4.56472461279649,4.91092627274146,4.65538534741387,-0.0267090013425832,33,1,4.52224601094992,-0.25554092532759,Minimal Media
4.56472461279649,4.61216291913067,4.51999740731293,-0.0432697402622013,58,0.4,4.44167107456162,-0.0921655118177389,Minimal Media
4.66873576407134,4.91092627274146,4.65538534741387,-0.0267090013425832,33,1,4.52224601094992,-0.25554092532759,Minimal Media
4.66873576407134,4.61216291913067,4.56730072674841,-0.0437715720682768,58,2,4.44167107456162,-0.0448621923822605,Minimal Media
4.66873576407134,4.50693517204239,4.53520378783032,NaN,75,0,4.53520378783032,0.0282686157879253,Minimal Media
4.66328995469167,4.68105301615472,4.80379856963995,-0.0559890339925611,64,1.2,4.53260283768798,0.12274555348523,Minimal Media
4.66328995469167,4.67016061412747,4.87727789588274,-0.0495981530469898,142,1,4.71414871265529,0.207117281755272,Minimal Media
4.65552352595004,4.68105301615472,4.80379856963995,-0.0559890339925611,64,1.2,4.53260283768798,0.12274555348523,Minimal Media
4.65552352595004,4.67016061412747,4.96518516557785,-0.00591271811736416,142,1.6,4.71414871265529,0.295024551450386,Minimal Media
4.65552352595004,4.74571150895346,4.96518516557785,NaN,150,0,4.96518516557785,0.219473656624398,Minimal Media
4.48719508940306,4.62857822931138,4.65199591555651,-0.0738171283091624,133,0,4.65199591555651,0.0234176862451294,Minimal Media
4.49441042688699,4.62857822931138,4.73874597741113,-0.134051804485209,133,0.8,4.65199591555651,0.110167748099758,Minimal Media
5.31911500663985,5.00647889428846,6.1811497767877,-0.161186323135045,150,1.6,4.92015752397336,1.17467088249924,Minimal Media
4.38586360273504,4.17175590632273,4.41750541880378,-0.046273214408532,53,0.2,4.38302953977426,0.245749512481058,Minimal Media
4.38586360273504,4.17545397719802,4.41750541880378,-0.91094555625638,54,0,4.41750541880378,0.24205144160576,Minimal Media
4.38586360273504,4.36476536616689,4.54861734460875,-0.91094555625638,73,0,4.54861734460875,0.183851978441857,Minimal Media
4.38586360273504,4.25253573017355,4.56966233749913,-0.220762883065391,152,2,4.51741733840425,0.317126607325576,Minimal Media
4.82411789701142,4.7914946274237,5.01079585248081,-0.0335404140403481,154,0.8,4.76807443728385,0.219301225057114,Minimal Media
4.81123722767222,4.7914946274237,4.90583158735131,-0.0394465221302633,154,1,4.76807443728385,0.114336959927612,Minimal Media
4.6100688095472,4.52440729621364,4.82119290364727,-0.0292789309294053,149,0.2,4.67948120984422,0.296785607433627,Minimal Media
4.59536211680707,4.52440729621364,4.83198818934299,-0.0466457888506504,149,0.8,4.67948120984422,0.307580893129352,Minimal Media
4.31175082619564,4.50406109247487,4.74970924268704,-0.0616869101318249,131,0.8,4.52983945218743,0.245648150212176,Minimal Media
4.31175082619564,4.62830584369358,4.33495151957462,NaN,151,0,4.33495151957462,-0.293354324118953,Minimal Media
4.30708732871071,4.50406109247487,4.76896534715917,-0.0667899190199508,131,0.4,4.52983945218743,0.264904254684304,Minimal Media
5.16266028451895,4.88742994703294,5.33516921204608,-0.0735329082507397,139,1.4,4.89703430795013,0.447739265013134,Minimal Media
5.13659798230625,4.88742994703294,5.42166391767619,-0.0814138405622238,139,1,4.89703430795013,0.534233970643245,Minimal Media
4.3894454105899,4.51613000028093,4.85060736083676,-0.154774933691955,50,0.8,4.70874344071575,0.334477360555831,Minimal Media
4.47825929850902,4.51613000028093,4.88015570339809,-0.131500038230841,50,0.4,4.70874344071575,0.364025703117161,Minimal Media
5.90555654703333,5.36033849503773,6.00197011918206,0.506147707648634,93,0.4,4.96994762501564,0.641631624144329,Minimal Media
5.90555654703333,5.37430257336178,6.00197011918206,NaN,95,0,6.00197011918206,0.627667545820271,Minimal Media
5.61031570655662,5.36033849503773,5.98687964002861,-0.184651684064912,93,0.8,4.96994762501564,0.626541144990887,Minimal Media
5.61031570655662,4.71272859875474,4.66102784450384,NaN,137,0,4.66102784450384,-0.0517007542508976,Minimal Media
4.38936275667424,4.45936581924882,4.74037316989129,-0.0589684921175353,146,0.8,4.49321294531449,0.281007350642467,Minimal Media
4.38210669792841,4.45936581924882,4.66935470518012,-0.064435620320813,146,1.2,4.49321294531449,0.209988885931293,Minimal Media
4.86657264462387,4.53220118449014,4.86832300553334,-0.0711975932256843,149,1,4.4239237689852,0.336121821043196,Minimal Media
4.86698415298877,4.53220118449014,4.71178966655418,-0.0457688746344767,149,1.6,4.4239237689852,0.179588482064037,Minimal Media
4.81001682588467,4.81979533586923,4.95131987888049,-0.0364196142697049,153,1.2,4.42171670018833,0.131524543011257,Minimal Media
4.68608280143667,4.81979533586923,4.81174039146408,-0.0618626575023322,153,1,4.42171670018833,-0.00805494440514565,Minimal Media
4.83807640263275,4.81196866149593,4.7670442776655,-0.0322608901496579,149,2,4.74460870464179,-0.0449243838304367,Minimal Media
4.82853061062175,4.81196866149593,4.86876593283248,-0.185895011695728,149,0.8,4.74460870464179,0.0567972713365457,Minimal Media
4.43839473076166,4.55147523364258,4.26381393905301,-0.0629610730202979,40,0,4.26381393905301,-0.28766129458957,Minimal Media
4.43839473076166,4.17867019683899,4.76360243378458,-0.393146784439246,58,2,4.58122782124422,0.584932236945593,Minimal Media
4.43839473076166,4.7082869413055,4.60130010834236,NaN,84,0,4.60130010834236,-0.106986832963142,Minimal Media
4.45333139149411,4.55147523364258,4.26381393905301,-0.120784667356254,40,0,4.26381393905301,-0.28766129458957,Minimal Media
4.45333139149411,4.17867019683899,4.86016696129963,-0.165424963093018,58,0.2,4.58122782124422,0.68149676446064,Minimal Media
4.45333139149411,4.71303353627959,4.92949517505644,NaN,77,0,4.92949517505644,0.216461638776852,Minimal Media
4.58422493798448,4.68105301615472,4.857310266939,-0.0834568620971607,64,1.2,4.53260283768798,0.176257250784279,Minimal Media
4.58422493798448,4.54701732027182,4.88736672188947,-0.0720857753706197,152,0.2,4.69503535835914,0.340349401617651,Minimal Media
4.5596925981204,4.68105301615472,4.857310266939,-0.0834568620971607,64,1.2,4.53260283768798,0.176257250784279,Minimal Media
4.5596925981204,4.54701732027182,4.88452589458074,-0.0602513584982045,152,0.2,4.69503535835914,0.33750857430892,Minimal Media
4.73924718763275,NaN,4.77485121662977,-0.0666140540551297,117,1,4.55362080017899,NaN,Minimal Media
4.73924718763275,4.74287229329962,4.59274051812015,NaN,139,0,4.59274051812015,-0.150131775179475,Minimal Media
4.64932823071099,NaN,4.75371771907221,-0.08192162531122,117,2,4.55362080017899,NaN,Minimal Media
4.64932823071099,4.7028461913206,4.52966278460084,NaN,149,0,4.52966278460084,-0.173183406719754,Minimal Media
4.7597309850367,4.79220776067193,5.3290222429421,-0.0909914633192948,147,1.4,4.7889410504673,0.536814482270171,Minimal Media
4.73437559215306,4.79220776067193,5.4015649120928,-0.086406861187986,147,1.4,4.7889410504673,0.609357151420868,Minimal Media
4.92558090444107,NaN,4.89843375583973,-0.0423397754625849,115,1.4,4.65496163079528,NaN,Minimal Media
4.82917005308962,NaN,4.87877726694007,-0.0411953906975722,115,0.4,4.65496163079528,NaN,Minimal Media
4.39581116932094,4.74025981311263,4.9406874111272,-0.116327064701753,44,0.2,4.65021887346371,0.200427598014561,Minimal Media
4.38247815079518,4.74025981311263,4.83813068498999,-0.0930977449173218,44,0.4,4.65021887346371,0.0978708718773511,Minimal Media
4.25583351438342,4.27213978062491,4.71768527756726,-0.0967053449522384,109,0.8,4.49874475786977,0.445545496942352,Minimal Media
4.25583351438342,4.08423039821295,4.20693004149088,-0.0148559763195948,152,0.4,4.19455801043064,0.122699643277932,Minimal Media
4.33165371204294,4.27213978062491,4.71768527756726,-0.0967053449522384,109,0.8,4.49874475786977,0.445545496942352,Minimal Media
4.33165371204294,4.08423039821295,4.77490998451355,-0.0560656964055619,152,1.2,4.19455801043064,0.690679586300606,Minimal Media
4.32034398329079,4.29086091612128,4.80521255530285,-0.0775023510096116,61,0.8,4.40851813534303,0.514351639181572,Minimal Media
4.36104617553604,4.29086091612128,4.44393353515751,-0.0288534566048604,61,0.2,4.40851813534303,0.15307261903623,Minimal Media
5.29124270745392,5.31375076300284,5.47869555990045,-0.155520367439246,128,1,4.85394267686864,0.16494479689761,Minimal Media
5.29124270745392,5.2330825974223,5.15912311780337,NaN,146,0,5.15912311780337,-0.0739594796189378,Minimal Media
5.49920507719296,5.31375076300284,5.93448766365329,-0.297619788997487,128,2,4.85394267686864,0.620736900650448,Minimal Media
4.97736118581452,4.95809288922063,5.5218044544632,-0.271170512327532,105,0.2,4.9349008610778,0.563711565242577,Minimal Media
4.94849618238734,4.95809288922063,5.74663726750074,-0.293952444753515,105,0.2,4.9349008610778,0.788544378280111,Minimal Media
4.94849618238734,4.92270764004064,4.91451407811081,NaN,115,0,4.91451407811081,-0.00819356192983189,Minimal Media
4.91211079703974,NaN,5.37482441973718,-0.158334884269808,90,0.2,4.82197782718689,NaN,Minimal Media
5.06598477200592,NaN,5.33095023811819,-0.0705044576026053,90,2,4.82197782718689,NaN,Minimal Media
4.59679739177298,4.60746767083018,4.89759470688272,-0.0669316400488373,75,0.4,4.82566177903631,0.290127036052536,Minimal Media
4.59679739177298,4.76733843153837,4.60318791137838,NaN,93,0,4.60318791137838,-0.164150520159995,Minimal Media
4.96026701458282,4.58901507430528,5.14153955097957,-0.146029787730031,134,0.2,4.6026296499344,0.552524476674292,Minimal Media
4.93941961536735,4.58901507430528,5.168483612344,-0.0940276728987017,134,2,4.6026296499344,0.579468538038722,Minimal Media
4.4124704612756,4.66911528119581,4.78771819128372,-0.184553874180843,147,0.6,4.55544557347908,0.118602910087905,Minimal Media
4.4124704612756,4.64951214380689,4.78771819128372,-0.184553874180843,150,0,4.78771819128372,0.138206047476829,Minimal Media
5.21654456944902,4.9479369709934,5.58189066889461,-0.174888009663793,114,1.6,4.79864040126131,0.633953697901211,Minimal Media
5.21654456944902,5.52688073266079,6.13028515240905,NaN,138,0,6.13028515240905,0.603404419748252,Minimal Media
5.04900778320854,4.9479369709934,5.3765880112075,-0.0950426040040186,114,1.2,4.79864040126131,0.428651040214106,Minimal Media
5.04900778320854,4.87313565074213,5.22787631163525,NaN,123,0,5.22787631163525,0.354740660893118,Minimal Media
4.63758508150794,4.59895794614212,4.75509266279045,-0.0321713748912442,94,1,4.324479386643,0.156134716648332,Minimal Media
4.63758508150794,4.69946696448314,4.74090854055271,-0.0305771424025645,148,1.8,4.71510395813523,0.0414415760695617,Minimal Media
4.63970663794156,4.59895794614212,4.75509266279045,-0.0321713748912442,94,1,4.324479386643,0.156134716648332,Minimal Media
4.63970663794156,4.69946696448314,5.24540875721651,0.105512018221148,148,0.6,4.71510395813523,0.545941792733363,Minimal Media
4.63970663794156,4.73153037865368,5.24540875721651,NaN,151,0,5.24540875721651,0.513878378562827,Minimal Media
4.4801831686835,4.50650041429771,4.84484210401427,-0.0582123940075183,140,0.4,4.65933089309654,0.338341689716562,Minimal Media
4.464096204536,4.50650041429771,4.83606860929504,-0.0582123940075183,140,0.4,4.65933089309654,0.329568194997333,Minimal Media
4.464096204536,4.66387850012676,4.51004834610228,NaN,153,0,4.51004834610228,-0.15383015402448,Minimal Media
4.73228809876561,4.74241802895934,4.98872239510013,-0.0753276727206771,29,0.4,4.72841701295723,0.246304366140797,Minimal Media
4.73228809876561,4.77077499888512,4.75424241507608,NaN,37,0,4.75424241507608,-0.01653258380904,Minimal Media
4.65356695118064,4.74241802895934,4.92150529438048,-0.0598479218356482,29,1.6,4.72841701295723,0.179087265421141,Minimal Media
4.69108065427897,4.67436630330341,4.73986110249525,-0.0709071608567005,151,0,4.73986110249525,0.0654947991918391,Minimal Media
4.69137990226767,4.67436630330341,4.73986110249525,-0.0370002844472372,151,0,4.73986110249525,0.0654947991918391,Minimal Media
4.94199128194962,4.82135356360339,4.66398431220133,0.028062464830592,73,0.6,4.54440150168809,-0.157369251402068,Minimal Media
4.94199128194962,4.7794164300921,4.66398431220133,NaN,76,0,4.66398431220133,-0.115432117890772,Minimal Media
4.9877240453479,4.82135356360339,5.19996410725202,-0.038203425496909,73,0.2,4.54440150168809,0.378610543648623,Minimal Media
4.9877240453479,4.6934570876837,5.13436138229233,NaN,79,0,5.13436138229233,0.440904294608631,Minimal Media
4.66203885923653,4.72505127491321,4.90453539969782,-0.0316445326466299,136,1.4,4.65262853698612,0.179484124784611,Minimal Media
4.64094335181309,4.72505127491321,4.86766483338191,-0.0416231393181166,136,1.2,4.65262853698612,0.142613558468695,Minimal Media
4.65821587151088,4.88584874666207,4.91829412451961,-0.0500123114281177,31,1.2,4.8045125074936,0.0324453778575391,Minimal Media
4.62699851251793,4.88584874666207,5.32954679591803,-0.29460240225671,31,0.2,4.8045125074936,0.443698049255957,Minimal Media
4.39561489752862,4.66911528119581,4.78771819128372,0.0675019228823679,147,0.6,4.55544557347908,0.118602910087905,Minimal Media
4.39561489752862,4.64951214380689,4.78771819128372,NaN,150,0,4.78771819128372,0.138206047476829,Minimal Media
4.39744036434482,4.66911528119581,4.8394222335252,0.0108130265037198,147,0.6,4.55544557347908,0.170306952329381,Minimal Media
4.39744036434482,4.64951214380689,4.8394222335252,NaN,150,0,4.8394222335252,0.189910089718305,Minimal Media
4.87569043017087,NaN,5.2006665170839,-0.115401628823953,149,0.8,4.97049332944119,NaN,Minimal Media
4.35148848667076,4.78060955522621,4.84588212334114,-0.201391929978557,41,0.2,4.79811624373674,0.065272568114926,Minimal Media
4.34308119336477,4.78060955522621,4.86425285045842,-0.201391929978557,41,0.2,4.79811624373674,0.0836432952322053,Minimal Media
4.55373453401763,4.53362229708946,4.65864839613073,-0.0291607986272986,150,0.8,4.55807063792044,0.12502609904127,Minimal Media
4.54792022975279,4.53362229708946,4.65793262616893,0.0998619882484917,150,0.2,4.55807063792044,0.124310329079471,Minimal Media
4.54792022975279,4.534936725254,4.65793262616893,NaN,151,0,4.65793262616893,0.122995900914925,Minimal Media
4.50454795673761,4.55126959720809,4.70576136488356,0.0163409004708006,44,0.2,4.68942046441276,0.154491767675475,Minimal Media
4.50454795673761,4.53994116415852,4.70576136488356,NaN,45,0,4.70576136488356,0.165820200725046,Minimal Media
4.50583823126983,4.55126959720809,4.76382371883338,0.0744032544206181,44,0.2,4.68942046441276,0.212554121625293,Minimal Media
4.50583823126983,4.53994116415852,4.76382371883338,NaN,45,0,4.76382371883338,0.223882554674864,Minimal Media
4.49600551658923,4.79906043047983,4.92414659535529,-0.0860464745136928,32,0.4,4.7863702770219,0.125086164875463,Minimal Media
4.48599333743397,4.79906043047983,4.90722055684058,-0.0435401309634269,32,0.4,4.7863702770219,0.108160126360749,Minimal Media
4.48599333743397,4.36335637091819,4.41434848508045,NaN,149,0,4.41434848508045,0.0509921141622627,Minimal Media
4.54532004619244,4.40538517175237,4.77895566451519,-0.0419817364397419,54,1.2,4.34347669073304,0.373570492762823,Minimal Media
4.4312093495707,4.40538517175237,4.52957297099964,0.186096280266593,54,0.2,4.34347669073304,0.124187799247268,Minimal Media
4.4312093495707,4.41588094211232,4.52957297099964,NaN,55,0,4.52957297099964,0.113692028887312,Minimal Media
4.57676682610436,4.61302050834714,4.76934927328967,-0.118226863840428,111,0.8,4.46644548110813,0.156328764942526,Minimal Media
4.56749594330372,4.61302050834714,4.66075674476112,-0.0873404198190908,111,0.2,4.46644548110813,0.0477362364139777,Minimal Media
4.32466643996984,4.48997656412438,4.40254082135358,-0.0258091775775391,122,1.8,4.33210781794636,-0.0874357427708086,Minimal Media
4.29987283807217,4.48997656412438,4.40254082135358,-0.0331526475047612,122,1.8,4.33210781794636,-0.0874357427708086,Minimal Media
4.29987283807217,4.41599213480725,4.34166801128967,NaN,149,0,4.34166801128967,-0.0743241235175756,Minimal Media
4.44325523607502,4.38579529704115,4.46259752876529,0.0619774211264357,89,0.2,4.40062010763886,0.0768022317241401,Minimal Media
4.44325523607502,4.39904381303673,4.46259752876529,NaN,90,0,4.46259752876529,0.0635537157285606,Minimal Media
4.44378923043667,4.38579529704115,4.51065702131404,0.110036913675183,89,0.2,4.40062010763886,0.124861724272887,Minimal Media
4.44378923043667,4.39904381303673,4.51065702131404,NaN,90,0,4.51065702131404,0.111613208277308,Minimal Media
5.64137128274633,5.05950369750811,5.4931434236551,-0.028269641327249,63,0.8,5.251054954181,0.433639726146986,Minimal Media
4.50015592075615,4.5087874187063,5.0587053866456,-0.13061901408596,90,0.6,4.90194023338967,0.549917967939295,Minimal Media
4.50132850064431,4.5087874187063,5.01970066139806,-0.100194232932765,90,0.4,4.90194023338967,0.510913242691757,Minimal Media
4.61726129981602,4.40899077770171,4.69687888977984,-0.0335082821607964,108,1.6,4.68374433940733,0.287888112078125,Minimal Media
4.55673426966493,4.40899077770171,4.73716250839689,-0.0223260813167849,108,1.2,4.68374433940733,0.328171730695178,Minimal Media
4.55673426966493,4.61382046048717,4.69339685341642,NaN,119,0,4.69339685341642,0.0795763929292512,Minimal Media
4.41407618027093,4.34724229067489,4.60386694059892,-0.0504666012599682,101,2,4.36670934576302,0.256624649924022,Minimal Media
4.24562589154419,4.34724229067489,4.60386694059892,-0.957063301279311,101,2,4.36670934576302,0.256624649924022,Minimal Media
4.24562589154419,4.39304588898758,4.49442663616888,NaN,137,0,4.49442663616888,0.101380747181293,Minimal Media
5.08339755196875,5.21800540187315,5.56866901692489,-0.128722014033939,70,0.8,5.03950346866743,0.350663615051737,Minimal Media
5.08339755196875,5.3460313756284,5.06472896482272,NaN,79,0,5.06472896482272,-0.281302410805679,Minimal Media
5.06020776947293,5.21800540187315,5.23182115397624,0.0952484413884989,70,0.4,5.03950346866743,0.0138157521030857,Minimal Media
5.06020776947293,5.27650627117824,5.23182115397624,NaN,72,0,5.23182115397624,-0.0446851172020057,Minimal Media
4.35963524874954,NaN,4.85378331540973,-0.0789787103680988,89,0.8,4.53894625502184,NaN,Minimal Media
4.60011670163988,NaN,4.71588286669838,-0.030767093919394,89,0.2,4.53894625502184,NaN,Minimal Media
4.60011670163988,4.61043267795118,4.68511577277899,NaN,91,0,4.68511577277899,0.0746830948278046,Minimal Media
4.88525297326429,4.94589877510338,5.11993498737116,-0.0440660880135777,151,1.2,4.6231486792153,0.174036212267781,Minimal Media
4.71959459456305,4.69435131581971,5.25759578824218,0.345720623200659,29,0.2,4.91187516504152,0.563244472422467,Minimal Media
4.71959459456305,4.68835588968041,5.25759578824218,NaN,30,0,5.25759578824218,0.569239898561769,Minimal Media
4.71382279898267,4.69435131581971,5.08444192083063,0.172566755789112,29,0.2,4.91187516504152,0.390090605010919,Minimal Media
4.71382279898267,4.68835588968041,5.08444192083063,NaN,30,0,5.08444192083063,0.396086031150221,Minimal Media
4.65797760388692,4.81399359615321,4.94227524016955,-0.111182068393658,87,0.2,4.60981875443851,0.128281644016347,Minimal Media
4.89765119721152,4.81399359615321,5.17543197570394,-0.126277356207186,87,0.2,4.60981875443851,0.361438379550738,Minimal Media
4.2047123336058,4.17175590632273,4.41750541880378,0.0344758790295288,53,0.2,4.38302953977426,0.245749512481058,Minimal Media
4.2047123336058,4.17545397719802,4.41750541880378,NaN,54,0,4.41750541880378,0.24205144160576,Minimal Media
4.1881757683464,4.17175590632273,4.38302953977426,-0.360101641202066,53,0,4.38302953977426,0.21127363345153,Minimal Media
4.1881757683464,4.18049455750081,3.68977876457061,NaN,55,0,3.68977876457061,-0.490715792930198,Minimal Media
4.24764475709813,4.17175590632273,4.41750541880378,-0.046273214408532,53,0.2,4.38302953977426,0.245749512481058,Minimal Media
4.24764475709813,4.17545397719802,4.41750541880378,-0.046273214408532,54,0,4.41750541880378,0.24205144160576,Minimal Media
4.24764475709813,4.36476536616689,4.54861734460875,NaN,73,0,4.54861734460875,0.183851978441857,Minimal Media
4.19534990507788,4.17175590632273,4.41750541880378,-0.727726654233172,53,0.2,4.38302953977426,0.245749512481058,Minimal Media
4.19534990507788,4.17545397719802,4.41750541880378,-0.727726654233172,54,0,4.41750541880378,0.24205144160576,Minimal Media
4.19534990507788,4.18049455750081,3.68977876457061,NaN,55,0,3.68977876457061,-0.490715792930198,Minimal Media
4.40796974225896,4.17175590632273,4.41750541880378,-0.046273214408532,53,0.2,4.38302953977426,0.245749512481058,Minimal Media
4.40796974225896,4.17545397719802,4.41750541880378,-0.0466729467446747,54,0,4.41750541880378,0.24205144160576,Minimal Media
