cell_FRET,resting_FRET,peak_FRET,FRET_drop,mitosis_frame,peak_index,mitosis_FRET,zn_spike,table_conditions
3.62868568252891,3.6859478340657,3.74798171119814,-0.0279249575868827,132,0.8,3.45812621898069,0.0620338771324351,ZD + 3µM Zn
3.6199974393746,3.6859478340657,3.67989384148503,-0.0411933964791404,132,1,3.45812621898069,-0.00605399258067063,ZD + 3µM Zn
3.50554470668923,3.45618799023,3.69981884463703,-0.0407855462140891,48,0.8,3.5282884587332,0.24363085440703,ZD + 3µM Zn
3.52116064619342,3.45618799023,3.69261065005312,0.16432219131992,48,0.2,3.5282884587332,0.236422659823117,ZD + 3µM Zn
3.52116064619342,3.45797585693178,3.69261065005312,NaN,49,0,3.69261065005312,0.234634793121333,ZD + 3µM Zn
3.52709278515231,NaN,3.67658808010188,-0.0411962846785929,73,0.8,3.47911861760636,NaN,ZD + 3µM Zn
3.52709278515231,3.50773975215656,3.43899299696612,NaN,101,0,3.43899299696612,-0.0687467551904448,ZD + 3µM Zn
3.51969052166812,NaN,3.62202556137944,-0.0411154466719843,73,1,3.47911861760636,NaN,ZD + 3µM Zn
3.8753324377233,3.83793090382429,4.87827819813671,-0.592735362390624,94,0.2,4.24091560302162,1.04034729431242,ZD + 3µM Zn
3.8753324377233,4.02194806928001,3.52037353992133,NaN,105,0,3.52037353992133,-0.501574529358678,ZD + 3µM Zn
3.87865461658979,3.83793090382429,4.24091560302162,-0.518606286410409,94,0,4.24091560302162,0.402984699197332,ZD + 3µM Zn
3.87865461658979,3.83381141850719,3.72230931661121,NaN,95,0,3.72230931661121,-0.111502101895981,ZD + 3µM Zn
3.49187492326295,3.4915201176502,3.66040570187446,-0.0589021015098816,101,1,3.58333185440219,0.168885584224254,ZD + 3µM Zn
3.50396396276483,3.4915201176502,3.78069329331265,-0.0400392201342044,101,1,3.58333185440219,0.289173175662448,ZD + 3µM Zn
4.73797671745882,NaN,4.66643436445061,-0.195099242415444,135,1.8,3.87655342200108,NaN,ZD + 3µM Zn
4.56574711694531,NaN,5.31851867058176,-0.1575469623175,135,2,3.87655342200108,NaN,ZD + 3µM Zn
3.58255415072808,3.81932559984139,3.58784951412475,-0.117951395636902,74,0,3.58784951412475,-0.231476085716638,ZD + 3µM Zn
3.64123335084632,3.81932559984139,3.58784951412475,-0.0534764159312862,74,0,3.58784951412475,-0.231476085716638,ZD + 3µM Zn
3.46464904108934,3.60302543677752,3.62968472949493,-0.0485739364027804,85,0.8,3.41321775785054,0.0266592927174067,ZD + 3µM Zn
3.4550578424225,3.60302543677752,3.63206907092743,-0.048301406614482,85,0.2,3.41321775785054,0.0290436341499114,ZD + 3µM Zn
3.46287836218845,3.49940280130472,3.60228732953349,-0.0165295616194676,53,1.4,3.49421327604294,0.10288452822877,ZD + 3µM Zn
3.51719946994676,3.49940280130472,3.82622796630257,-0.145120404739495,53,0.2,3.49421327604294,0.326825164997853,ZD + 3µM Zn
3.58508582863988,3.69420301845483,4.08815129500384,-0.202143267340831,24,0,4.08815129500384,0.393948276549008,ZD + 3µM Zn
3.5782849555382,3.69420301845483,4.08815129500384,-0.12500841136056,24,0,4.08815129500384,0.393948276549008,ZD + 3µM Zn
3.49718425847342,3.51958202634169,3.68054230412533,-0.0441559597012247,57,0.2,3.38810555679414,0.160960277783634,ZD + 3µM Zn
3.52107857123558,3.51958202634169,3.67036585135302,-0.0329726938203576,57,0.4,3.38810555679414,0.150783825011322,ZD + 3µM Zn
3.51269754753306,3.57332938980447,3.79263171441517,-0.043938809070176,81,0.8,3.57649002086875,0.219302324610695,ZD + 3µM Zn
3.53706540098732,3.57332938980447,3.7704222503009,-0.0369005913466025,81,1,3.57649002086875,0.197092860496427,ZD + 3µM Zn
3.51064042517452,NaN,3.79435995277387,-0.0279371772869617,88,1,3.45660523453391,NaN,ZD + 3µM Zn
3.55892367618369,NaN,3.76491122061546,-0.0312157701542248,88,1,3.45660523453391,NaN,ZD + 3µM Zn
3.52045867301026,NaN,3.66782776436474,-0.0668029349768045,47,0.2,3.43774755572537,NaN,ZD + 3µM Zn
3.52045867301026,3.49383153842827,3.51740178896896,NaN,107,0,3.51740178896896,0.0235702505406881,ZD + 3µM Zn
3.45321473429045,NaN,3.56258220735179,-0.044012156100933,47,0.4,3.43774755572537,NaN,ZD + 3µM Zn
3.54468737749282,3.55392759914866,3.68220359619476,-0.0395490583357581,65,0.4,3.52535780910964,0.128275997046097,ZD + 3µM Zn
3.54468737749282,3.47506598606481,3.54975324618943,NaN,144,0,3.54975324618943,0.0746872601246262,ZD + 3µM Zn
3.55979221316252,3.55392759914866,3.71316949286723,-0.0331509479676542,65,0.8,3.52535780910964,0.159241893718565,ZD + 3µM Zn
3.55979221316252,3.56816363790368,3.68513851082658,NaN,150,0,3.68513851082658,0.116974872922902,ZD + 3µM Zn
3.65636036851657,3.6095635228368,3.52879941648432,-0.0266968483107091,113,0,3.52879941648432,-0.0807641063524813,ZD + 3µM Zn
3.64679239975657,3.6095635228368,3.52879941648432,-0.0609560320635847,113,0,3.52879941648432,-0.0807641063524813,ZD + 3µM Zn
3.62765104507938,3.62052549307022,3.93829887451483,-0.0356858678694829,26,0.8,3.65474348089751,0.317773381444605,ZD + 3µM Zn
3.65963980606851,3.62052549307022,3.86725141593414,-0.0319760431023162,26,1.2,3.65474348089751,0.246725922863913,ZD + 3µM Zn
3.65963980606851,3.63412018857676,3.70836774937679,NaN,103,0,3.70836774937679,0.0742475608000337,ZD + 3µM Zn
3.47752783930568,3.46567867952091,3.74030442191607,-0.113208826172542,107,0.2,3.54021596922536,0.274625742395158,ZD + 3µM Zn
3.50937381789466,3.46567867952091,3.66541202590426,-0.047112949071713,107,0.8,3.54021596922536,0.199733346383352,ZD + 3µM Zn
3.6807994623522,3.65733045881902,3.82941410602781,-0.0387733082102151,109,1.2,3.59287059695332,0.172083647208785,ZD + 3µM Zn
3.71005675596199,3.65733045881902,3.83964924408006,-0.0291134989604038,109,1,3.59287059695332,0.182318785261038,ZD + 3µM Zn
3.69317939320301,3.76079597624534,4.03480505202123,-0.0593093579531834,116,0.4,3.83766216953999,0.274009075775889,ZD + 3µM Zn
3.68226697607182,3.76079597624534,3.95469519783819,-0.0671968134563694,116,0.4,3.83766216953999,0.193899221592842,ZD + 3µM Zn
3.47420766366953,3.67144363083834,3.65554836212357,-0.0304085268940328,60,0.8,3.56223560378382,-0.0158952687147629,ZD + 3µM Zn
3.49484697645663,3.67144363083834,3.68966110155052,-0.0332715091460112,60,0.4,3.56223560378382,0.0182174707121781,ZD + 3µM Zn
3.61353460497399,3.68500376363452,3.55967159927363,-0.0159243735388288,127,0.8,3.39752101345517,-0.125332164360886,ZD + 3µM Zn
3.5941276275086,3.68500376363452,3.61932286300281,-0.0280474561678994,127,0.8,3.39752101345517,-0.0656809006317118,ZD + 3µM Zn
5.78275352511714,5.26380689100781,6.98917688512235,-0.659957509934015,123,0.2,6.34573929092729,1.72536999411453,ZD + 3µM Zn
5.25698597336938,5.26380689100781,6.34573929092729,-1.51952310148907,123,0,6.34573929092729,1.08193239991948,ZD + 3µM Zn
3.66116449140029,3.74186413380642,3.77756540475224,-0.0374913321927481,103,0.4,3.67672370229625,0.0357012709458195,ZD + 3µM Zn
3.67445363121497,3.74186413380642,3.80470930648006,-0.0458921599220639,103,1,3.67672370229625,0.0628451726736357,ZD + 3µM Zn
3.56990549343552,3.75653159058169,3.84965368230233,-0.0386672670531385,77,0.4,3.69112820740872,0.0931220917206423,ZD + 3µM Zn
3.60861527623843,3.75653159058169,3.96672699314113,-0.0475751477050474,77,0.8,3.69112820740872,0.210195402559438,ZD + 3µM Zn
3.42441163225039,3.51466825183368,3.55646860514117,-0.045004516851447,131,0.2,3.52585702652797,0.0418003533074947,ZD + 3µM Zn
3.4442659334284,3.51466825183368,3.5764304083942,-0.0502401888350277,131,0.2,3.52585702652797,0.0617621565605213,ZD + 3µM Zn
3.67381345131128,3.71172783179698,3.74527224143536,-0.0303070160292398,152,1.2,3.60971997525695,0.033544409638385,ZD + 3µM Zn
3.67815983378334,3.71172783179698,3.73561131490165,-0.0417389465028317,152,1.2,3.60971997525695,0.0238834831046724,ZD + 3µM Zn
4.50101845969792,4.55811099980714,4.52028454150086,-0.166478721517028,96,2,3.86740305097008,-0.03782645830628,ZD + 3µM Zn
4.50101845969792,4.72443619051841,5.17232223461314,NaN,141,0,5.17232223461314,0.447886044094727,ZD + 3µM Zn
4.49418712251056,4.55811099980714,4.34073774242431,-0.173152623364307,96,1.8,3.86740305097008,-0.217373257382824,ZD + 3µM Zn
3.59536487737981,3.63679884935775,3.71069341065799,-0.0393733007187103,141,0.4,3.49812679561198,0.0738945613002442,ZD + 3µM Zn
3.57853730290748,3.63679884935775,3.63169968536651,-0.026574734183396,141,0.2,3.49812679561198,-0.00509916399124055,ZD + 3µM Zn
3.34273641054488,NaN,3.5480943738657,-0.0381045078278741,127,0.2,3.51593891882802,NaN,ZD + 3µM Zn
3.38594135179956,NaN,3.59444595328626,-0.0363607464334725,127,0.2,3.51593891882802,NaN,ZD + 3µM Zn
3.68978912142727,3.79274240792556,3.64421971243736,-0.0506780910161209,92,0.4,3.56368327993403,-0.148522695488198,ZD + 3µM Zn
3.76725866415762,3.79274240792556,3.82793609878511,-0.0343950315354946,92,1.8,3.56368327993403,0.0351936908595505,ZD + 3µM Zn
3.76725866415762,3.7191579206299,3.98773916438891,NaN,133,0,3.98773916438891,0.268581243759011,ZD + 3µM Zn
3.48772308507714,3.43468791470775,3.59847985607129,-0.0437876381175277,78,0.2,3.52563140089902,0.163791941363539,ZD + 3µM Zn
3.48772308507714,3.48497775191626,3.53116425561906,NaN,131,0,3.53116425561906,0.0461865037027969,ZD + 3µM Zn
3.4720433021369,3.43468791470775,3.74621730917777,-0.098399505815761,78,0.2,3.52563140089902,0.311529394470026,ZD + 3µM Zn
3.4720433021369,3.43394268573883,3.35594713656388,NaN,146,0,3.35594713656388,-0.0779955491749544,ZD + 3µM Zn
3.42796289477679,3.36177482610851,3.55370856850905,-0.0302027029838601,126,0.2,3.40432980004403,0.191933742400541,ZD + 3µM Zn
3.42071774578662,3.36177482610851,3.51780434954232,-0.0284818581802821,126,0.8,3.40432980004403,0.156029523433815,ZD + 3µM Zn
3.60741627936684,3.63343809311588,3.80723237805582,-0.0395547073641276,133,0.8,3.63330954016931,0.17379428493994,ZD + 3µM Zn
3.57810094143294,3.63343809311588,3.79739298755088,-0.0728739638539242,133,0.8,3.63330954016931,0.163954894435,ZD + 3µM Zn
3.70116020704359,3.68777070168408,3.62220036391836,-0.0376849335960667,139,1,3.55449303895373,-0.0655703377657177,ZD + 3µM Zn
3.73041110158431,3.68777070168408,3.74532896232004,-0.0205160439886489,139,0.8,3.55449303895373,0.0575582606359588,ZD + 3µM Zn
3.57726446303807,3.49291275027147,3.42417437193012,-0.0690234541684038,149,1.8,3.38435009715566,-0.0687383783413504,ZD + 3µM Zn
3.58809086598493,3.49291275027147,3.51055094293497,-0.0816596420914681,149,2,3.38435009715566,0.017638192663505,ZD + 3µM Zn
3.68328615124015,NaN,3.90878705800295,-0.0280026564296465,109,1.2,3.61973583503946,NaN,ZD + 3µM Zn
3.78477753600137,NaN,3.94601258208856,-0.0329842198717962,109,1.2,3.61973583503946,NaN,ZD + 3µM Zn
3.78477753600137,3.87255206047366,3.6444092372176,NaN,132,0,3.6444092372176,-0.228142823256056,ZD + 3µM Zn
3.51078790763854,3.54320112039404,3.67646625846272,-0.0326266118395147,55,1,3.53698401010845,0.133265138068681,ZD + 3µM Zn
3.51078790763854,3.41671646434707,3.49813825270117,NaN,93,0,3.49813825270117,0.0814217883541013,ZD + 3µM Zn
3.5245546342874,3.54320112039404,3.63248506626635,-0.0209974146465397,55,0.6,3.53698401010845,0.0892839458723063,ZD + 3µM Zn
3.5245546342874,3.59049411062491,3.52426753231658,NaN,77,0,3.52426753231658,-0.0662265783083296,ZD + 3µM Zn
3.7137013005932,3.63885574806355,3.72689624386168,-0.0288884516799266,153,1.4,3.57343909868984,0.0880404957981265,ZD + 3µM Zn
3.71069537592029,3.63885574806355,3.70312032525977,-0.025719438249328,153,1,3.57343909868984,0.0642645771962171,ZD + 3µM Zn
3.54891877442792,NaN,3.66387558673825,-0.0295772435102974,151,0.2,3.54489712718207,NaN,ZD + 3µM Zn
3.61715030621152,NaN,3.66486959837857,-0.0274455240435278,151,0.8,3.54489712718207,NaN,ZD + 3µM Zn
3.76140059024006,3.67250933918492,3.97117194361198,-0.0324416259666909,29,1.4,3.69464443204521,0.298662604427057,ZD + 3µM Zn
3.76140059024006,3.8002427372333,3.99089731410312,NaN,66,0,3.99089731410312,0.190654576869821,ZD + 3µM Zn
3.78520195066292,3.67250933918492,3.85681909132754,-0.0720889407132019,29,0.8,3.69464443204521,0.184309752142616,ZD + 3µM Zn
3.78520195066292,4.08212295804234,3.8315981583641,NaN,124,0,3.8315981583641,-0.250524799678241,ZD + 3µM Zn
3.57060820792523,3.58910140830172,3.57564548149646,-0.0234832766593476,75,0.2,3.57142536706038,-0.0134559268052561,ZD + 3µM Zn
3.48670957111256,3.58910140830172,3.62263626466114,-0.0429591238526172,75,0.2,3.57142536706038,0.0335348563594247,ZD + 3µM Zn
3.49808444507827,NaN,3.50744413348297,-0.0583470807935322,46,0,3.50744413348297,NaN,ZD + 3µM Zn
3.49808444507827,3.47878264435225,3.45526705661783,-0.0159463470385157,60,2,3.40836399633912,-0.0235155877344262,ZD + 3µM Zn
3.5451581775714,NaN,3.50744413348297,-0.180597635398135,46,0,3.50744413348297,NaN,ZD + 3µM Zn
3.5451581775714,3.47878264435225,4.05500964687935,-0.180597635398135,60,0.2,3.40836399633912,0.576227002527093,ZD + 3µM Zn
3.58392854216548,3.60733033543766,3.67111274977589,-0.02362503102262,154,0.2,3.53219884240839,0.0637824143382248,ZD + 3µM Zn
3.57676149685234,3.60733033543766,3.61510150978957,-0.0265729517459241,154,0.8,3.53219884240839,0.00777117435191021,ZD + 3µM Zn
3.42304483656054,NaN,3.50104874938764,-0.0383004193491905,150,0.4,3.408508784523,NaN,ZD + 3µM Zn
3.38255928526601,NaN,3.50446578663874,-0.0433698536098825,150,0.8,3.408508784523,NaN,ZD + 3µM Zn
3.81861924815868,NaN,4.08272902794053,-0.0394467975899264,40,1.2,3.59635405770365,NaN,ZD + 3µM Zn
3.81861924815868,3.69664474379395,3.68108828006088,NaN,100,0,3.68108828006088,-0.0155564637330694,ZD + 3µM Zn
3.84323790430595,NaN,4.05526752516549,-0.0292112575511037,40,2,3.59635405770365,NaN,ZD + 3µM Zn
3.84323790430595,3.64839647631832,4.18990152340618,NaN,51,0,4.18990152340618,0.541505047087862,ZD + 3µM Zn
3.63465835987447,3.7349931187978,4.00777965342326,-0.058861708389192,21,0.8,3.7041663655654,0.272786534625463,ZD + 3µM Zn
3.63465835987447,3.48487857149421,3.58374488442669,NaN,76,0,3.58374488442669,0.0988663129324761,ZD + 3µM Zn
3.66942790581322,3.7349931187978,3.9198655717347,-0.0532675587735638,21,1,3.7041663655654,0.184872452936901,ZD + 3µM Zn
3.66942790581322,3.53629065223612,3.48026159136593,NaN,57,0,3.48026159136593,-0.0560290608701872,ZD + 3µM Zn
3.56556134672548,3.55392759914866,3.71316949286723,-0.0331509479676542,65,0.8,3.52535780910964,0.159241893718565,ZD + 3µM Zn
3.56556134672548,3.56816363790368,3.89621506570424,-0.0856491456509714,150,0.2,3.68513851082658,0.328051427800557,ZD + 3µM Zn
3.46793244722318,3.50033723529235,3.51292533446107,-0.0368834231629633,117,0.2,3.39975056053812,0.0125880991687244,ZD + 3µM Zn
3.49429504175369,3.54320112039404,3.63248506626635,-0.0209974146465397,55,0.6,3.53698401010845,0.0892839458723063,ZD + 3µM Zn
3.49429504175369,3.59049411062491,3.56831504135505,-0.0459874960263833,77,1.6,3.52426753231658,-0.022179069269864,ZD + 3µM Zn
3.52197602063742,3.54320112039404,3.63248506626635,-0.0209974146465397,55,0.6,3.53698401010845,0.0892839458723063,ZD + 3µM Zn
3.52197602063742,3.59049411062491,3.58155178253251,-0.0314924838015544,77,0.2,3.52426753231658,-0.00894232809240503,ZD + 3µM Zn
3.52197602063742,3.53789226094642,3.49697559533342,NaN,91,0,3.49697559533342,-0.0409166656129951,ZD + 3µM Zn
3.48445635254636,3.46919503035936,3.77422708216848,-0.0303116839241695,25,0.8,3.66070279315227,0.305032051809113,ZD + 3µM Zn
3.46212195043644,3.46919503035936,3.71684069754191,-0.0280847869186855,25,1,3.66070279315227,0.247645667182544,ZD + 3µM Zn
3.56483931670246,3.49746199280497,3.69693017130241,-0.044478818306112,26,1,3.45270422820307,0.199468178497437,ZD + 3µM Zn
3.53069976866853,3.49746199280497,3.72323689897265,-0.0417160502387603,26,0.6,3.45270422820307,0.225774906167679,ZD + 3µM Zn
3.53069976866853,3.53115253493728,3.66280925507134,NaN,34,0,3.66280925507134,0.13165672013406,ZD + 3µM Zn
3.49747370854807,3.46888309879825,3.66201957535808,-0.156089445625502,24,0.2,3.5917026419396,0.193136476559827,ZD + 3µM Zn
3.49747370854807,3.51268731905807,3.63846571895102,-0.156089445625502,30,1.4,3.50537316708735,0.125778399892951,ZD + 3µM Zn
3.49747370854807,3.57341080994387,3.48237627332552,NaN,38,0,3.48237627332552,-0.0910345366183543,ZD + 3µM Zn
3.50959611121266,3.46888309879825,3.69490059572731,-0.062434658607267,24,1.4,3.5917026419396,0.226017496929056,ZD + 3µM Zn
3.50959611121266,3.51268731905807,3.69490059572731,-0.062434658607267,30,0.2,3.50537316708735,0.182213276669236,ZD + 3µM Zn
3.50959611121266,3.55072659606351,3.58233288615837,NaN,35,0,3.58233288615837,0.0316062900948579,ZD + 3µM Zn
3.68373303212879,3.69088184172872,3.75202267790598,-0.0347991953711833,35,0,3.75202267790598,0.0611408361772638,ZD + 3µM Zn
3.69991483719145,3.69088184172872,3.84320002480079,-0.0460072106121654,35,1.6,3.75202267790598,0.152318183072075,ZD + 3µM Zn
3.6122553875013,3.58965959003575,3.64125697521742,-0.0269071106297778,118,0.4,3.48887911659647,0.051597385181668,ZD + 3µM Zn
3.62757598983816,3.58965959003575,3.68022588110245,-0.0569045295336057,118,0.8,3.48887911659647,0.0905662910666947,ZD + 3µM Zn
3.86393438970685,3.99244864092991,3.92127097102186,0.0645505092323435,103,0.8,3.56691789852216,-0.071177669908046,ZD + 3µM Zn
3.86393438970685,3.96706918200123,3.92127097102186,NaN,107,0,3.92127097102186,-0.0457982109793673,ZD + 3µM Zn
3.87209105963916,3.99244864092991,3.90843992999097,-0.0434622074831168,103,1.8,3.56691789852216,-0.0840087109389347,ZD + 3µM Zn
3.87209105963916,3.87291793672139,4.02104134762634,NaN,126,0,4.02104134762634,0.148123410904949,ZD + 3µM Zn
3.38822870190033,3.37852701641092,3.62633041628736,-0.0294605507630399,65,1.6,3.40575975893427,0.247803399876438,ZD + 3µM Zn
3.38822870190033,3.47573482925226,3.42713088829317,NaN,148,0,3.42713088829317,-0.0486039409590857,ZD + 3µM Zn
3.29286422882226,3.37852701641092,3.60432933776405,-0.0275570785549837,65,0.8,3.40575975893427,0.225802321353134,ZD + 3µM Zn
3.29286422882226,3.43676394165211,3.57677225920907,NaN,70,0,3.57677225920907,0.140008317556961,ZD + 3µM Zn
3.46875126782389,3.44239247827222,3.90830713146503,0.0429980908477403,79,0.8,3.39912876638696,0.465914653192807,ZD + 3µM Zn
3.46875126782389,3.43376914437014,3.90830713146503,NaN,83,0,3.90830713146503,0.474537987094883,ZD + 3µM Zn
3.69927559397449,3.74945890147321,3.83672578391804,0.0321802630223624,97,0.4,3.61260141088944,0.0872668824448293,ZD + 3µM Zn
3.69927559397449,3.74869227825097,3.83672578391804,NaN,99,0,3.83672578391804,0.0880335056670636,ZD + 3µM Zn
3.71137382403358,3.74945890147321,4.00500663360658,-0.0186062415458128,97,1.4,3.61260141088944,0.255547732133374,ZD + 3µM Zn
3.71137382403358,3.72182920306994,3.98640039206077,NaN,105,0,3.98640039206077,0.26457118899083,ZD + 3µM Zn
3.47069679257851,3.49042618888195,3.50464682622892,-0.0270836352956785,127,0,3.50464682622892,0.0142206373469671,ZD + 3µM Zn
3.51377987435808,3.49042618888195,3.63469510968002,0.00557978249918678,127,0.8,3.50464682622892,0.144268920798064,ZD + 3µM Zn
3.51377987435808,3.50110737383705,3.63469510968002,NaN,131,0,3.63469510968002,0.133587735842965,ZD + 3µM Zn
3.460830773065,NaN,3.44955582120604,-0.0139162634726135,122,0.4,3.4386073057705,NaN,ZD + 3µM Zn
3.460830773065,3.45930244683951,3.4985030375258,NaN,152,0,3.4985030375258,0.0392005906862885,ZD + 3µM Zn
3.79122564843236,3.97446964853226,4.02796189375117,-0.073245799867022,78,2,3.65683345883576,0.0534922452189046,ZD + 3µM Zn
3.86924285526744,3.97446964853226,4.03620819636138,-0.0323128331603169,78,0.4,3.65683345883576,0.0617385478291115,ZD + 3µM Zn
3.48531469620052,NaN,3.66782776436474,-0.0668029349768045,47,0.2,3.43774755572537,NaN,ZD + 3µM Zn
3.48531469620052,3.49383153842827,3.63502856808144,-0.0323193667676254,107,0.4,3.51740178896896,0.14119702965317,ZD + 3µM Zn
3.52387911178302,NaN,3.66782776436474,-0.0668029349768045,47,0.2,3.43774755572537,NaN,ZD + 3µM Zn
3.52387911178302,3.49383153842827,3.67299507812642,-0.0759034124576363,107,0.2,3.51740178896896,0.179163539698147,ZD + 3µM Zn
3.52387911178302,3.48025837196649,3.59709166566878,NaN,109,0,3.59709166566878,0.116833293702292,ZD + 3µM Zn
3.72716222901784,3.67294883181535,3.8033977351048,-0.0864393481961083,132,0,3.8033977351048,0.130448903289443,ZD + 3µM Zn
3.68234498029395,3.67294883181535,3.8033977351048,-0.319318144765545,132,0,3.8033977351048,0.130448903289443,ZD + 3µM Zn
3.55708649858361,3.52227412928287,3.69616300729507,-0.0380168190575274,64,1,3.38886655842267,0.173888878012205,ZD + 3µM Zn
3.57238268104881,3.52227412928287,3.69088874060551,-0.0314320407477435,64,1,3.38886655842267,0.168614611322646,ZD + 3µM Zn
4.68778071305726,4.10577431091644,5.50583130684848,-0.22648352443467,121,1.4,3.74571664159569,1.40005699593204,ZD + 3µM Zn
4.66819380955334,4.10577431091644,6.05893668601681,-0.137064505230379,121,1.6,3.74571664159569,1.95316237510037,ZD + 3µM Zn
3.51494893329165,3.46888309879825,3.66201957535808,-0.156089445625502,24,0.2,3.5917026419396,0.193136476559827,ZD + 3µM Zn
3.51494893329165,3.51268731905807,3.63846571895102,-0.156089445625502,30,1.4,3.50537316708735,0.125778399892951,ZD + 3µM Zn
3.51494893329165,3.57341080994387,4.03276959681049,-0.0249409408643668,38,1.2,3.48237627332552,0.459358786866619,ZD + 3µM Zn
3.51494893329165,3.55193102427983,4.03276959681049,NaN,44,0,4.03276959681049,0.480838572530661,ZD + 3µM Zn
3.51770359878835,3.46888309879825,3.66201957535808,-0.156089445625502,24,0.2,3.5917026419396,0.193136476559827,ZD + 3µM Zn
3.51770359878835,3.51268731905807,3.63846571895102,-0.156089445625502,30,1.4,3.50537316708735,0.125778399892951,ZD + 3µM Zn
3.51770359878835,3.57341080994387,4.03276959681049,-0.0407825131769872,38,1.2,3.48237627332552,0.459358786866619,ZD + 3µM Zn
3.51770359878835,3.55193102427983,4.03276959681049,NaN,44,0,4.03276959681049,0.480838572530661,ZD + 3µM Zn
3.38234405260537,3.43095590128776,3.46731411304355,-0.0260999233493777,124,0.8,3.40966496544191,0.036358211755795,ZD + 3µM Zn
3.38223772433528,3.43095590128776,3.49723651104235,-0.0488041582461975,124,0.8,3.40966496544191,0.066280609754588,ZD + 3µM Zn
3.48858652321479,3.46888309879825,3.66201957535808,-0.0547885695118393,24,0.2,3.5917026419396,0.193136476559827,ZD + 3µM Zn
3.48858652321479,3.51268731905807,3.50537316708735,NaN,30,0,3.50537316708735,-0.00731415197072405,ZD + 3µM Zn
3.50874800173602,3.46888309879825,3.80647014449088,-0.048681857060771,24,0.4,3.5917026419396,0.337587045692627,ZD + 3µM Zn
3.50874800173602,3.50213902920777,3.73905979491277,NaN,28,0,3.73905979491277,0.236920765704998,ZD + 3µM Zn
3.45216231979738,NaN,3.50744413348297,-0.0583470807935322,46,0,3.50744413348297,NaN,ZD + 3µM Zn
3.45216231979738,3.47878264435225,3.40836399633912,NaN,60,0,3.40836399633912,-0.0704186480131379,ZD + 3µM Zn
3.52183600699347,NaN,3.60054571904438,-0.0528514144716361,46,0.4,3.50744413348297,NaN,ZD + 3µM Zn
3.52183600699347,3.4505517638257,3.52798349312323,NaN,52,0,3.52798349312323,0.0774317292975253,ZD + 3µM Zn
3.51655128062784,3.49530702690875,3.60180892577194,-0.0850124762571802,42,0.8,3.52677552218083,0.106501898863193,ZD + 3µM Zn
4.1937851782127,4.29384129054679,4.35538478320274,-0.117305438188975,117,0.8,3.84890025696032,0.061543492655951,ZD + 3µM Zn
4.1937851782127,4.24541839860917,4.23807934501376,NaN,122,0,4.23807934501376,-0.00733905359540898,ZD + 3µM Zn
4.19835293448267,4.29384129054679,4.08843400221841,0.239533745258088,117,0.2,3.84890025696032,-0.205407288328375,ZD + 3µM Zn
4.19835293448267,4.29352059606509,4.08843400221841,NaN,118,0,4.08843400221841,-0.205086593846677,ZD + 3µM Zn
3.51466287876351,NaN,3.50281162254944,-0.0366069603000523,102,0,3.50281162254944,NaN,ZD + 3µM Zn
3.51466287876351,3.48871730234711,3.54366967725227,NaN,131,0,3.54366967725227,0.0549523749051679,ZD + 3µM Zn
3.51346642538961,NaN,3.5115104349049,-0.0174019226498561,102,0.2,3.50281162254944,NaN,ZD + 3µM Zn
3.51346642538961,3.48123690761681,3.58290701274923,NaN,125,0,3.58290701274923,0.101670105132419,ZD + 3µM Zn
3.85551945362765,3.84214610570857,4.08966363661419,-0.0773225985641437,102,0.8,3.95093225031179,0.24751753090562,ZD + 3µM Zn
3.77178155654795,3.84214610570857,3.95093225031179,-0.120057426743305,102,0,3.95093225031179,0.108786144603222,ZD + 3µM Zn
3.77178155654795,3.84560020880673,3.83087482356848,NaN,103,0,3.83087482356848,-0.0147253852382518,ZD + 3µM Zn
3.57083834236689,3.63692292263775,3.57736734685821,-0.0748716796138424,55,0,3.57736734685821,-0.0595555757795387,ZD + 3µM Zn
3.57083834236689,3.45001145385169,3.12291024299171,NaN,97,0,3.12291024299171,-0.327101210859983,ZD + 3µM Zn
3.66692157673737,3.63692292263775,3.60379700117211,-0.0203556618521845,55,0.2,3.57736734685821,-0.0331259214656341,ZD + 3µM Zn
3.66692157673737,3.63242397613085,3.59515330000228,NaN,60,0,3.59515330000228,-0.0372706761285717,ZD + 3µM Zn
3.58097082816828,3.65763044672711,3.76170686046857,-0.0303778935467443,94,0.2,3.57017201280041,0.104076413741464,ZD + 3µM Zn
3.63912623487616,3.65763044672711,3.70050449071682,0.130332477916409,94,0.2,3.57017201280041,0.0428740439897117,ZD + 3µM Zn
3.63912623487616,3.65770519727184,3.70050449071682,NaN,95,0,3.70050449071682,0.042799293444975,ZD + 3µM Zn
3.60537222527269,3.63350992802043,3.7985285785172,-0.0814123885705871,52,0.8,3.39319863640143,0.165018650496771,ZD + 3µM Zn
3.64176750890609,3.63350992802043,3.7985285785172,-0.0814123885705871,52,0.8,3.39319863640143,0.165018650496771,ZD + 3µM Zn
3.54641110530375,3.55392759914866,3.68220359619476,-0.0395490583357581,65,0.4,3.52535780910964,0.128275997046097,ZD + 3µM Zn
3.54641110530375,3.47506598606481,3.69337346455889,-0.0332674470188037,144,0.2,3.54975324618943,0.218307478494081,ZD + 3µM Zn
3.54939861812715,3.48587543627186,3.60669384064084,-0.0121959643988609,131,0,3.60669384064084,0.120818404368983,ZD + 3µM Zn
